"0","# Apply square root to movement data"
"0","data.L.sqrt <- Padilla_DNT60_Loperamide[t%in%11:30]"
"0","data.L.sqrt[, sqrty := sqrt(y)]"
"0",""
"0","# Shift time measurements and save concentration as a factor"
"0","data.L.sqrt$t <- data.L.sqrt$t - min(data.L.sqrt$t)"
"0","data.L.sqrt$conc <- as.factor(data.L.sqrt$conc)"
"0",""
"0","# Apply 4th root to movement data"
"0","data.L.4rt <- Padilla_DNT60_Loperamide[t%in%11:30]"
"0","data.L.4rt[, rty := (y^(1/4))]"
"0",""
"0","# Shift time measurements and save concentration as a factor"
"0","data.L.4rt$t <- data.L.4rt$t - min(data.L.4rt$t)"
"0","data.L.4rt$conc <- as.factor(data.L.4rt$conc)"
"0",""
"0","# Apply log base 10 to movement data"
"0","data.L.log10 <- Padilla_DNT60_Loperamide[t%in%11:30]"
"0","data.L.log10[, logy := log10(y + 1)]"
"0",""
"0","# Shift time measurements and save concentration as a factor"
"0","data.L.log10$t <- data.L.log10$t - min(data.L.log10$t)"
"0","data.L.log10$conc <- as.factor(data.L.log10$conc)"
