"0","chm <- ""Tebuconazole"""
"0",""
"0","# Isolate Tebuconazole data"
"0","DNT60_data <- gabi::data_egids(DNT60pmr0_long)"
"0","group <- DNT60_data[cpid==chm, unique(egid)]"
"0","Padilla_DNT60_Tebuconazole <- DNT60_data[cpid==chm | (wllt==""v""&egid==group)]"
"0",""
"0","# Split data by experimental phase"
"0","data <- copy(Padilla_DNT60_Tebuconazole)"
"0","data.L <- Padilla_DNT60_Tebuconazole[t%in%11:30]"
"0","data.D <- Padilla_DNT60_Tebuconazole[t%in%31:50]"
"0",""
"0","# Identify individuals to remove"
"0","remove <- Padilla_DNT60_Tebuconazole[is.na(y), unique(fishID)]"
