"0","data.L.sqrt.2 <- copy(data.L.sqrt.1)"
"0","data.L.sqrt.2[rowi%in%c(1,8), well_loc:=""outside""][coli%in%c(1,12), well_loc:=""outside""]"
"0","data.L.sqrt.2[is.na(well_loc), well_loc:=""inside""]"
"0",""
"0","# Create hierarchical structure"
"0","Light.sqrt.2 <- groupedData(sqrty ~ t | fishID, data = as.data.frame(data.L.sqrt.2[!(fishID%in%remove)]), order.groups = FALSE)"
"0",""
"0","# Fit model"
"0","lmm3.L.REML.2 <- lme(sqrty ~ conc*poly(t,degree=2,raw=TRUE),"
"0","                   data = Light.sqrt.2,"
"0","                   random = reStruct(~poly(t,degree=2,raw=TRUE)|fishID,REML=TRUE,pdClass=""pdSymm""),"
"0","                   correlation = corAR1(,form=~t|fishID),"
"0","                   method = ""REML"","
"0","                   control = ctrl)"
"2","Warning in logLik.reStruct(object, conLin) :"
"2","
 "
"2"," Singular precision matrix in level -1, block 1
"
"2","Warning in logLik.reStruct(object, conLin) :"
"2","
 "
"2"," Singular precision matrix in level -1, block 1
"
"2","Warning in logLik.reStruct(object, conLin) :"
"2","
 "
"2"," Singular precision matrix in level -1, block 1
"
"2","Warning in logLik.reStruct(object, conLin) :"
"2","
 "
"2"," Singular precision matrix in level -1, block 1
"
"2","Warning in logLik.reStruct(object, conLin) :"
"2","
 "
"2"," Singular precision matrix in level -1, block 1
"
