"0","data.L.1 <- Padilla_DNT60_Tebuconazole[t%in%11:30]"
"0",""
"0","# Shift time measurements and save concentration as a factor"
"0","data.L.1$t <- data.L.1$t - mean(data.L.1$t)"
"0","data.L.1$conc <- as.factor(data.L.1$conc)"
"0",""
"0","# Transform data"
"0","data.L.lam.1 <- copy(data.L.1)"
"0","data.L.lam.1[, lamy := (y+1)^(lam.L)]"
"0",""
"0","# Create hierarchical structure"
"0","Light.lam.1 <- groupedData(lamy ~ t | fishID, data = as.data.frame(data.L.lam.1[!(fishID%in%remove)]), order.groups = FALSE)"
"0",""
"0","# Re-evaluate terms"
"0","list.L.lam.1 <- lmList(lamy ~ poly(t,degree=2,raw=TRUE), Light.lam.1)"
"0","pairs(list.L.lam.1, id = 0.01)"
