"0","avg_func <- function(...) {"
"0","  avg <- mean(...,na.rm=TRUE)"
"0","  SE <- stats::sd(..., na.rm=TRUE) / sqrt(length(...))"
"0","  "
"0","  data.frame(y=avg, ymin=avg-SE, ymax=avg+SE)"
"0","}"
"0",""
"0","# Plots"
"0","ggplot(data.L.sqrt, aes(x=t,y=sqrty,fill=conc,color=conc)) + "
"0","  stat_summary(fun.data=avg_func, geom=""ribbon"", alpha=0.5) +"
"0","  stat_summary(fun.data=avg_func, geom=""line"") +"
"0","  labs(title=""Loperamide Light Data: Square-Root Transformed"","
"0","       fill=""Concentration"", color=""Concentration"","
"0","       x=""Time"", y=""Square-Root(y)"")"
