"0","# Create new data by adding residuals to fitted values"
"0","data.log.star.list.L <- lapply(1:length(fittedData.L), function(i) {"
"0","                fittedData.L[[i]][21:40] + unlist( logNormResid.hat.L[i,] ) "
"0","            })"
"0","data.log.star.L <- as.data.frame( do.call('rbind', data.log.star.list.L) )"
"0","data.log.star.L$fishID <- names(fittedData.L)"
"0",""
"0","# Merge new data with descriptors"
"0","data.L.log.star <- merge(descriptors.L, data.log.star.L, by=""fishID"")"
"0",""
"0","# Format data"
"0","melt.L.log.star <- melt(data.L.log.star, id.vars = colnames(data.L.log.star)[1:11], variable.name = ""t"", value.name = ""sqrty"")"
"0","melt.L.log.star[, `:=` (srcf=""Data Simulation"", t=as.numeric(gsub(""X"","""",t)))][, t:= t-mean(t)]"
"0","head(melt.L.log.star)"
