"0","lapply(fits, function(chm) lapply(chm, function(fit) {"
"0","                                              if (identical(chm[[1]],fit)) {"
"0","                                                phase <- ""Light"""
"0","                                              } else {"
"0","                                                phase <- ""Dark"""
"0","                                              }"
"0","                                              "
"0","                                              name <- unique( fit$data$cpid[fit$data$wllt==""t""] )"
"0","                                              qqnorm(resid(fit), main = paste(name,""in"",phase,sep="" ""))"
"0","                                              qqline(resid(fit))"
"0","  }))"
