"0",""
"0","data.D.1 <- Padilla_DNT60_Loperamide[t%in%31:50]"
"0",""
"0","# Shift time measurements and save concentration as a factor"
"0","data.D.1$t <- data.D.1$t - mean(data.D.1$t)"
"0","data.D.1$conc <- as.factor(data.D.1$conc)"
"0",""
"0","# Transform data"
"0","data.D.sqrt.1 <- copy(data.D.1)"
"0","data.D.sqrt.1[, sqrty := sqrt(y)]"
"0",""
"0","# Create hierarchical structure"
"0","Dark.sqrt.1 <- groupedData(sqrty ~ t | fishID, data = as.data.frame(data.D.sqrt.1[!(fishID%in%remove)]), order.groups = FALSE)"
"0",""
"0","# Re-evaluate terms"
"0","list.D.1 <- lmList(sqrty ~ poly(t,degree=2,raw=TRUE), Dark.sqrt.1)"
"0","pairs(list.D.1, id = 0.01)"
