"0","fixedEf.L <- lmm2.L.REML$coefficients$fixed # Fixed effect parameter values"
"0","varFix.L <- lmm2.L.REML$varFix # VarCov matrix for fixed effects"
"0",""
"0","y.hat.t_0 <- lapply(2:10, function(i) {"
"0","  "
"0","  t_0 <- -9.5 # Initial time point for centered data."
"0","  "
"0","  # Extract parameter values to find model value at t = t_0"
"0","  B_0 <- fixedEf.L[i]"
"0","  B_1 <- fixedEf.L[11+i]"
"0","  B_2 <- fixedEf.L[20+i]"
"0","  "
"0","  # Extract Variance and Covariance of fixed effects to calculate SE of fitted value"
"0","  var.B_0 <- varFix.L[i,i]"
"0","  var.B_1 <- varFix.L[11+i,11+i]"
"0","  var.B_2 <- varFix.L[20+i,20+i]"
"0","  cov.B_0.B_1 <- varFix.L[i,11+i]"
"0","  cov.B_0.B_2 <- varFix.L[i,20+i]"
"0","  cov.B_1.B_2 <- varFix.L[11+i,20+i]"
"0","  "
"0","  # Find fitted value and SE"
"0","  mu.t_0 <- B_0 + B_1*t_0 + B_2*(t_0^2)"
"0","  se.t_0 <- var.B_0 + (t_0^2)*var.B_1 + (t_0^4)*var.B_2 + 2*(t_0*cov.B_0.B_1 + (t_0^2)*cov.B_0.B_2 + (t_0^3)*cov.B_1.B_2)"
"0","  "
"0","  # Calculate CI"
"0","  n = length( unique(Light.sqrt$fishID[Light.sqrt$conc==concs[i]]) ) # Number of observations"
"0","  alpha = 0.05"
"0","  CI.t_0 <- se.t_0*qt(1-(alpha/2), n-3)"
"0","  data.frame(mu.t_0 = mu.t_0,"
"0","             se.t_0 = se.t_0,"
"0","             CI.t_0 = CI.t_0)"
"0","})"
"0",""
"0","y.hat.t_0.df <- cbind(conc=concs[-1], do.call('rbind', y.hat.t_0))"
"0",""
